# Urvina Bay Coral Stable Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/1850
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/urvcomp.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/readme_urvina.txt
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/image/urvcomp18o.gif
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 1995-08-01
#--------------------
# Title
#	Study_Name: Urvina Bay - del18O Data 
#--------------------
# Investigators
#       Investigators: Dunbar, R.B.; Wellington, G.M.; Colgan, M.W.; Glynn, P.W.
#--------------------
# Description_and_Notes
#	Description: Urvina Bay, Galapagos Islands, 00 deg 24.52' S, 91 deg. 14.04'W.   Oxygen Isotopic time series averaged from 2 cores-UR-86 (Pavona clavus,  1607-1953)  and UR-87 (Pavona gigantea, 1962-1981).  This data was used  to construct figure 8 in the original reference.  Years with no value are  years for which no coral sample was available for analysis.  Both samples  are expressed in units of parts per mil relative to the PDB standard.   To construct a working composite of the two data sets, a correction must  be made for the species-specific offset between P. Clavus and P. Gigantea.  Based on our studies in Galapagos (e.g., Fig 6 in Dunbar, et al, 1994) and  multiple sites in the eastern Pacific (Wellington and Dunbar, Coral Reefs,  in press), P. Clavus produces aragonite about 0.40 parts per mil enriched  in O-18 relative to P. Gigantea.  This amount has been added to the UR-87  PDB values to produce Figure 8 in Dunbar, et al, 1994.
#--------------------
# Publication 
#       Authors: Dunbar, R.B.; Wellington, G.M.; Colgan, M.W.; Glynn, P.W.
#       Published_Date_or_Year: 1994-04     
#       Published_Title: Eastern Pacific Sea Surface Temperature since  1600 A.D.: The d18O Record of Climate Variability in Galapagos Corals
#       Journal_Name: Paleoceanography
#       Volume: 9
#       Edition: 
#       Issue: 2
#       Pages: 291-315
#       DOI: 10.1029/93PA03501
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/93PA03501/abstract
#       Full_Citation: Dunbar, R.B. Wellington, G.M., Colgan, M.W.,  and Glynn, P.W., 1994, Eastern Pacific Sea Surface Temperature since  1600 A.D.: The d18O Record of Climate Variability in Galapagos Corals, Paleoceanography, v.9, 291-315.
#       Abstract: We measured stable oxygen isotope ratios and skeletal growth rates in the massive corals Pavona clavus and P. gigantea from the west coast of Isabela Island, Galápagos, to assess interannual to decadal climate variability in the eastern Pacific. Comparisons of instrumental data sets show that sea surface temperatures (SST) in the Galápagos region are representative of a broad portion of the eastern equatorial Pacific. The site is especially well-suited for long-term studies of the El Niño/Southern Oscillation (ENSO) phenomenon, as it lies within the eastern Pacific “center of action” for thermal anomalies associated with ENSO. The P. gigantea isotope record is nearly monthly in resolution, spans the period 1961–1982, and shows strong correlation with a Galápagos instrumental SST record (r = −0.90 for annual averages). Cross-spectral analysis shows that SST can explain greater than 80% of the variance in δ18O at both the annual cycle and within the high-frequency portion of the ENSO band (3-5 years). The P. clavus record is annual in resolution, extends from 1587 to 1953 A.D., and was obtained from a 10-m diameter colony preserved within the Urvina Bay uplift. Because seawater δ18O variations in the region are very small, we interpret the Urvina Bay coral δ18O record in terms of annual average SST. The isotopic record appears to be a very good, but not perfect, indicator of ENSO events and shows good correspondence with the historical ENSO reconstruction of Quinn et al. (1987). A number of low δ18O excursions that we observe during the 17th and 18th centuries very likely represent ENSO events that are missing from the historical tabulations. Most interannual δ18O variations between 1607 and 1953 A.D. represent annual average temperature excursions of 1° to 2.5°C. During the Little Ice Age, the annual δ18O series correlates well with many North American tree ring records and shows low temperatures during the early 1600s and early 1800s, and relatively warmer conditions during the 1700s. Unlike most northern hemisphere tree ring and instrumental records, we see no evidence at this site for warming between 1880 and 1940 but rather observe a slight cooling (28% of the total variance. The main ENSO mode is centered at 4.6 years and accounts for 12% of the total variance. Additional significant oscillations occur at periods of 3.3, 6, 8, 11, 17, 22, and 34 years. Both annual growth rate and δ18O show variance at periods equivalent to the solar and solar magnetic periods (e.g., 11 and 22 years, respectively). In addition, the amplitude of the 11-year δ18O cycle generally varies with the amplitude of the solar cycle, supporting previous suggestions that the solar cycle may modulate interannual to decadal climate variability in the tropics. The dominant oscillatory modes, both within the ENSO and interdecadal frequency bands, shift to shorter periods from the early to middle 1700s and again from the middle to late 1800s. This may reflect major reorganizations within the tropical ocean-atmosphere system and suggests that tropical Pacific climate variability is linked across timescales ranging from years to decades.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Urvina Bay, Galapagos Islands
#       Location: Ocean>Pacific Ocean>Eastern Pacific Ocean>Galapagos Islands
#	Country: Ecuador 
#	Northernmost_Latitude: -0.4084
# 	Southernmost_Latitude: -0.4084
# 	Easternmost_Longitude: -91.234
# 	Westernmost_Longitude: -91.234
# 	Elevation: -3 m
#------------------
# Data_Collection   
#	Collection_Name: 94gala01a
#	Earliest_Year: 1607
#	Most_Recent_Year: 1981
#	Time_Unit: AD
#	Core_Length:
#	Notes: Oxygen Isotopic time series averaged from 2 cores-UR-86 (Pavona clavus, 1607-1953)  and UR-87 (Pavona gigantea, 1962-1981).
#------------------
# Species
#	Species_Name: Pavona clavus
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Pavona clavus, , permil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O
1981	-4.13
1980	-4.26
1979	-4.44
1978	-4.15
1977	-4.26
1976	-4.48
1975	-4.17
1974	NAN
1973	NAN
1972	-4.65
1971	-4.37
1970	-4.35
1969	-4.54
1968	-4.35
1967	-4.14
1966	-4.23
1965	-4.54
1964	-4.31
1963	-4.38
1962	-4.44
1961	NAN
1960	NAN
1959	NAN
1958	NAN
1957	NAN
1956	NAN
1955	NAN
1954	NAN
1953	-4.18
1952	-3.94
1951	-3.92
1950	-3.50
1949	-3.84
1948	-4.03
1947	-3.67
1946	-3.79
1945	-3.69
1944	-3.68
1943	-3.88
1942	-4.09
1941	-4.29
1940	-4.20
1939	-4.04
1938	-3.81
1937	-3.93
1936	-3.96
1935	-3.83
1934	-4.05
1933	-3.86
1932	-4.09
1931	-4.01
1930	-4.12
1929	-3.90
1928	-3.71
1927	-3.88
1926	-3.81
1925	-4.02
1924	-4.00
1923	-4.04
1922	-4.17
1921	-3.99
1920	-3.89
1919	-4.02
1918	-4.16
1917	-3.65
1916	-4.00
1915	-3.89
1914	-3.81
1913	-3.90
1912	-3.95
1911	-4.08
1910	-3.82
1906	-4.13
1905	-4.34
1904	-3.94
1903	-4.21
1902	-4.32
1901	-4.14
1900	-3.75
1899	-3.71
1898	-3.96
1897	-3.85
1896	-4.15
1895	-4.00
1894	-4.07
1893	-4.06
1892	-3.90
1891	-4.05
1890	-3.69
1889	-4.08
1888	-4.54
1887	-4.29
1886	-4.19
1885	-4.08
1884	-4.25
1883	-3.79
1882	-3.84
1881	-4.02
1880	-3.97
1879	-3.72
1878	-3.99
1877	-4.05
1876	-4.15
1875	-4.04
1874	-4.12
1873	-4.30
1872	-4.00
1871	-4.30
1870	-4.32
1869	-4.15
1868	-4.13
1867	-4.00
1866	-4.26
1865	-4.41
1864	-4.34
1863	-4.17
1862	-4.02
1861	-4.06
1860	-4.10
1859	-3.91
1858	-3.90
1857	-3.85
1856	-4.01
1855	-3.96
1854	-4.11
1853	-4.26
1852	-4.00
1851	-4.09
1850	-3.97
1849	-3.77
1848	-3.67
1847	-4.15
1846	-3.98
1845	-3.94
1844	-3.70
1843	-4.03
1842	-4.12
1841	-4.04
1840	-4.45
1839	-4.05
1838	-4.23
1837	-4.25
1836	-3.95
1835	-3.81
1834	-3.67
1833	-3.91
1832	-4.00
1831	-4.33
1830	-4.25
1829	-3.94
1828	-4.17
1827	-4.26
1826	-3.99
1825	-4.13
1824	-4.00
1823	-4.28
1822	-3.86
1821	-3.84
1820	-4.04
1819	-4.00
1818	-3.95
1817	-4.02
1816	-3.93
1815	-3.84
1814	-3.78
1813	-3.89
1812	-3.79
1811	-3.54
1810	-3.67
1809	-3.97
1808	-3.81
1807	-4.09
1806	-3.69
1805	-3.69
1804	-4.00
1803	-3.83
1802	-3.81
1801	-4.03
1800	-4.29
1799	-4.24
1798	-4.19
1797	-3.83
1796	-4.12
1795	-4.34
1794	-3.93
1793	-4.02
1792	-4.22
1791	-4.29
1790	-4.17
1789	-3.89
1788	-3.95
1787	-3.86
1786	-4.23
1785	-3.88
1784	-3.99
1783	-3.78
1782	-4.01
1781	-3.95
1780	-3.98
1779	-4.26
1778	-4.10
1777	-3.74
1776	-4.04
1775	-3.96
1774	-3.96
1773	-4.05
1772	-4.12
1771	-4.23
1770	-3.99
1769	-3.86
1768	-4.09
1767	-4.08
1766	-4.03
1765	-3.82
1764	-3.98
1763	-4.37
1762	-4.44
1761	-4.38
1760	-4.25
1759	-4.00
1758	-4.17
1757	-4.10
1756	-3.85
1755	-4.08
1754	-4.13
1753	-4.07
1752	-3.99
1751	-4.30
1750	-3.74
1749	-4.26
1748	-4.29
1747	-4.13
1746	-4.01
1745	-3.95
1744	-4.25
1743	-3.84
1742	-4.10
1741	-4.24
1740	-4.06
1739	-4.13
1738	-3.94
1737	-4.03
1736	-4.10
1735	-4.12
1734	-4.10
1733	-4.39
1732	-3.95
1731	-4.01
1730	-3.93
1729	-4.27
1728	-4.00
1727	-4.08
1726	-4.06
1725	-4.02
1724	-4.08
1723	-4.03
1722	-4.08
1721	-4.29
1720	-4.06
1719	-4.13
1718	-4.13
1717	-4.06
1716	-4.04
1715	-4.17
1714	-4.24
1713	-4.12
1712	-4.17
1711	-3.99
1710	-3.93
1709	-4.19
1708	-4.05
1707	-4.18
1706	-4.21
1705	-4.01
1704	-4.18
1703	-4.50
1702	-4.13
1701	-3.67
1700	-3.73
1699	-4.00
1698	-4.18
1697	-3.87
1696	-3.62
1695	-3.90
1694	-4.03
1693	-3.99
1692	-3.98
1691	-3.85
1690	-3.99
1689	-3.96
1688	-3.99
1687	-4.21
1686	-4.10
1685	-4.05
1684	-3.77
1683	-3.95
1682	-3.88
1681	-4.06
1680	-3.94
1679	-4.10
1678	-3.75
1677	-3.75
1676	-3.84
1675	-4.10
1674	-4.32
1673	-4.02
1672	-4.15
1671	-4.07
1670	-4.31
1669	-4.06
1668	-4.08
1667	-4.08
1666	-4.21
1665	-4.11
1664	-4.04
1663	-3.98
1662	-4.10
1661	-4.14
1660	-4.12
1659	-4.07
1658	-4.23
1657	-3.91
1656	-3.96
1655	-3.79
1654	-3.98
1653	-4.12
1652	-4.27
1651	-4.01
1650	-3.90
1649	-3.61
1648	-3.67
1647	-4.06
1646	-3.98
1645	-3.73
1644	-3.83
1643	-4.01
1642	-3.92
1641	-3.74
1640	-3.94
1639	-3.62
1638	-3.58
1637	-3.63
1636	-3.97
1635	-3.73
1634	-3.99
1633	-4.31
1632	-4.05
1631	-3.38
1630	-3.85
1629	-3.87
1628	-4.16
1627	-4.01
1626	-3.82
1625	-3.77
1624	-3.70
1623	-4.32
1622	-4.11
1621	-4.27
1620	-3.86
1619	-4.04
1618	-4.02
1617	-3.90
1616	-3.89
1615	-3.76
1614	-3.80
1613	-3.77
1612	-3.88
1611	-4.09
1610	-4.12
1609	-3.57
1608	-3.94
1607	-4.42
