﻿# Line Islands Modern and Fossil Coral d18O Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/13672
#
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/east_pacific/line-islands2013.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2013-01-01
#--------------------
# Title
#	Study_Name: Line Islands Modern and Fossil Coral d18O Data
#--------------------
# Investigators
#       Investigators: Cobb, K.M.; Westphal, N.; Sayani, H.R.; Watson, J.T.; Di Lorenzo, E.; Cheng, H.; Edwards, R.L.; Charles, C.D.   
#--------------------
# Description_and_Notes
#	Description: 
#--------------------
# Publication 
#       Authors: Cobb, K.M.; Westphal, N.; Sayani, H.R.; Watson, J.T.; Di Lorenzo, E.; Cheng, H.; Edwards, R.L.; Charles, C.D.  
#       Published_Date_or_Year: 2013-01-04     
#       Published_Title: Highly Variable El Ni�o-Southern Oscillation Throughout the Holocene
#       Journal_Name: Science
#       Volume: 339
#       Edition: 
#       Issue: 6115
#       Pages: 67-70
#       DOI: 10.1126/science.1228246 
#       Online_Resource: 
#       Full_Citation: Cobb, K.M., N. Westphal, H.R. Sayani, J.T. Watson, E. Di Lorenzo, H. Cheng, R. L. Edwards, and C.D. Charles. 2013. Highly Variable El Niño-Southern Oscillation Throughout the Holocene. Science, Vol. 339, no. 6115, pp. 67-70, 4 January 2013. DOI: 10.1126/science.1228246 
#       Abstract: The El Ni�o-Southern Oscillation (ENSO) drives large changes in global  climate patterns from year to year, yet its sensitivity to continued  anthropogenic greenhouse forcing is uncertain. We analyzed fossil coral  reconstructions of ENSO spanning the past 7000 years from the Northern  Line Islands, located in the center of action for ENSO. The corals  document highly variable ENSO activity, with no evidence for a systematic  trend in ENSO variance, which is contrary to some models that exhibit  a response to insolation forcing over this same period. Twentieth-century  ENSO variance is significantly higher than average fossil coral ENSO  variance but is not unprecedented. Our results suggest that forced changes  in ENSO, whether natural or anthropogenic, may be difficult to detect  against a background of large internal variability. 
#--------------------
# Publication 
#       Authors: Zaunbracher, L.K.; Cobb, K.M.; Beck, J.W.; Charles, C.D.; Druffel, E.R.M. 
#       Published_Date_or_Year: 2010     
#       Published_Title: Coral records of central tropical Pacific radiocarbon variability  during the last millennium
#       Journal_Name: Paleoceanography
#       Volume: 25
#       Edition: 
#       Issue: PA4212
#       Pages: 
#       DOI: 10.1029/2009PA001788 
#       Online_Resource: 
#       Full_Citation: Zaunbrecher, L.K., K.M. Cobb, J.W. Beck, C.D. Charles, E.R.M. Druffel,  R.G. Fairbanks, S. Griffin, and H. Sayani.   2010.  Coral records of central tropical Pacific radiocarbon variability  during the last millennium.  Paleoceanography 25, PA4212, doi:10.1029/2009PA001788.
#       Abstract: 
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation (NSF) Division of Ocean Sciences 
#       Grant: 0752091
#------------------
# Funding_Agency 
#       Funding_Agency_Name: National Natural Science Foundation of China
#       Grant: 41230524
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US National Science Foundation (NSF) Division of Atmospheric Sciences
#       Grant: 1103403
#------------------
# Funding_Agency 
#       Funding_Agency_Name: US Department of Energy (DOE)
#       Grant: DOE-SC0005597
#------------------
# Site_Information 
#       Site_Name: Fanning Island, Line Islands, Kiribati
#       Location: Ocean>Pacific Ocean>Central Pacific Ocean>Kiribati
#	Country: Republic of Kiribati
#	Northernmost_Latitude: 3.85
# 	Southernmost_Latitude: 3.85
# 	Easternmost_Longitude: -159.35
# 	Westernmost_Longitude: -159.35
# 	Elevation: 
#------------------
# Data_Collection   
#	Collection_Name: 13kiri01a
#	Earliest_Year: 1949
#	Most_Recent_Year: 2005
#	Time_Unit: AD
#	Core_Length: 
#	Notes: Fanning Modern splice
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , , , ,N
##d18O	delta 18O, Porites sp., , permil VPDB, , Corals and Sclerosponges, , ,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN
#
age	d18O
1969.29	-5.07
1969.38	-5.08
1969.46	-5.05
1969.54	-5.06
1969.63	-5.20
1969.71	-5.24
1969.79	-5.21
1969.88	-5.16
1969.96	-5.11
1970.04	-5.05
1970.13	-4.98
1970.21	-5.00
1970.29	-4.99
1970.38	-4.94
1970.46	-4.91
1970.54	-4.88
1970.63	-4.85
1970.71	-4.87
1970.79	-4.85
1970.88	-4.81
1970.96	-4.81
1971.04	-4.73
1971.13	-4.71
1971.21	-4.78
1971.29	-4.73
1971.38	-4.68
1971.46	-4.74
1971.54	-4.75
1971.63	-4.87
1971.71	-4.87
1971.79	-4.81
1971.88	-4.76
1971.96	-4.57
1972.04	-4.66
1972.13	-4.93
1972.21	-5.01
1972.29	-4.98
1972.38	-5.00
1972.46	-5.07
1972.54	-5.24
1972.63	-5.39
1972.71	-5.43
1972.79	-5.43
1972.88	-5.39
1972.96	-5.35
1973.04	-5.27
1973.13	-5.15
1973.21	-5.11
1973.29	-5.00
1973.38	-5.10
1973.46	-5.01
1973.54	-4.84
1973.63	-4.87
1973.71	-4.74
1973.79	-4.61
1973.88	-4.59
1973.96	-4.53
1974.04	-4.82
1974.13	-4.84
1974.21	-4.75
1974.29	-4.90
1974.38	-5.00
1974.46	-4.98
1974.54	-4.95
1974.63	-4.77
1974.71	-4.71
1974.79	-4.63
1974.88	-4.73
1974.96	-4.67
1975.04	-4.67
1975.13	-4.65
1975.21	-4.65
1975.29	-4.76
1975.38	-4.82
1975.46	-4.78
1975.54	-4.76
1975.63	-4.77
1975.71	-4.79
1975.79	-4.81
1975.88	-4.87
1975.96	-4.86
1976.04	-4.83
1976.13	-4.79
1976.21	-4.87
1976.29	-5.10
1976.38	-5.12
1976.46	-5.15
1976.54	-5.03
1976.63	-5.14
1976.71	-5.02
1976.79	-4.92
1976.88	-5.25
1976.96	-4.99
1977.04	-5.02
1977.13	-4.92
1977.21	-4.99
1977.29	-5.10
1977.38	-5.08
1977.46	-5.18
1977.54	-5.07
1977.63	-5.11
1977.71	-5.32
1977.79	-5.38
1977.88	-5.24
1977.96	-5.10
1978.04	-5.06
1978.13	-5.10
1978.21	-4.97
1978.29	-5.17
1978.38	-5.16
1978.46	-5.11
1978.54	-5.08
1978.63	-5.01
1978.71	-5.11
1978.79	-5.05
1978.88	-4.98
1978.96	-4.93
1979.04	-4.98
1979.13	-5.07
1979.21	-5.01
1979.29	-5.02
1979.38	-4.88
1979.46	-5.06
1979.54	-5.20
1979.63	-5.10
1979.71	-5.10
1979.79	-5.09
1979.88	-5.10
1979.96	-5.10
1980.04	-5.03
1980.13	-5.10
1980.21	-5.16
1980.29	-5.18
1980.38	-5.24
1980.46	-5.23
1980.54	-5.18
1980.63	-5.19
1980.71	-5.12
1980.79	-4.96
1980.88	-4.93
1980.96	-4.96
1981.04	-4.89
1981.13	-4.59
1981.21	-4.65
1981.29	-4.78
1981.38	-4.74
1981.46	-4.79
1981.54	-4.90
1981.63	-5.02
1981.71	-4.92
1981.79	-4.84
1981.88	-4.92
1981.96	-4.86
1982.04	-4.61
1982.13	-4.91
1982.21	-5.16
1982.29	-5.24
1982.38	-5.50
1982.46	-5.35
1982.54	-5.45
1982.63	-5.50
1982.71	-5.37
1982.79	-5.46
1982.88	-5.08
1982.96	-5.04
1983.04	-5.11
1983.13	-5.18
1983.21	-5.23
1983.29	-5.28
1983.38	-5.33
1983.46	-5.26
1983.54	-5.12
1983.63	-5.04
1983.71	-5.06
1983.79	-5.14
1983.88	-4.89
1983.96	-4.94
1984.04	-4.90
1984.13	-5.00
1984.21	-5.05
1984.29	-4.92
1984.38	-5.18
1984.46	-5.19
1984.54	-5.13
1984.63	-5.12
1984.71	-5.16
1984.79	-5.10
1984.88	-5.01
1984.96	-4.91
1985.04	-4.79
1985.13	-4.83
1985.21	-4.88
1985.29	-4.89
1985.38	-4.95
1985.46	-5.11
1985.54	-5.20
1985.63	-5.19
1985.71	-5.26
1985.79	-5.37
1985.88	-5.31
1985.96	-5.14
1986.04	-4.99
1986.13	-4.99
1986.21	-5.18
1986.29	-5.11
1986.38	-5.10
1986.46	-5.24
1986.54	-5.23
1986.63	-5.36
1986.71	-5.38
1986.79	-5.37
1986.88	-5.44
1986.96	-5.45
1987.04	-5.36
1987.13	-5.29
1987.21	-5.29
1987.29	-5.17
1987.38	-5.10
1987.46	-5.17
1987.54	-5.30
1987.63	-5.43
1987.71	-5.50
1987.79	-5.42
1987.88	-5.40
1987.96	-5.25
1988.04	-5.20
1988.13	-5.16
1988.21	-5.23
1988.29	-5.07
1988.38	-5.08
1988.46	-4.98
1988.54	-5.04
1988.63	-4.86
1988.71	-4.81
1988.79	-4.80
1988.88	-4.82
1988.96	-4.85
1989.04	-4.94
1989.13	-4.73
1989.21	-4.85
1989.29	-5.03
1989.38	-5.05
1989.46	-5.09
1989.54	-5.13
1989.63	-5.04
1989.71	-5.13
1989.79	-4.99
1989.88	-4.99
1989.96	-5.00
1990.04	-5.04
1990.13	-4.95
1990.21	-5.02
1990.29	-5.18
1990.38	-5.27
1990.46	-5.37
1990.54	-5.27
1990.63	-5.22
1990.71	-5.25
1990.79	-5.30
1990.88	-5.24
1990.96	-5.18
1991.04	-5.19
1991.13	-5.05
1991.21	-5.18
1991.29	-5.37
1991.38	-5.35
1991.46	-5.39
1991.54	-5.40
1991.63	-5.33
1991.71	-5.31
1991.79	-5.34
1991.88	-5.58
1991.96	-5.52
1992.04	-5.57
1992.13	-5.53
1992.21	-5.48
1992.29	-5.50
1992.38	-5.43
1992.46	-5.48
1992.54	-5.39
1992.63	-5.33
1992.71	-5.34
1992.79	-5.29
1992.88	-5.29
1992.96	-5.37
1993.04	-5.56
1993.13	-5.44
1993.21	-5.30
1993.29	-5.31
1993.38	-5.23
1993.46	-5.31
1993.54	-5.34
1993.63	-5.43
1993.71	-5.32
1993.79	-5.43
1993.88	-5.41
1993.96	-5.17
1994.04	-5.26
1994.13	-5.14
1994.21	-5.11
1994.29	-5.02
1994.38	-5.17
1994.46	-5.21
1994.54	-5.31
1994.63	-5.23
1994.71	-5.33
1994.79	-5.41
1994.88	-5.40
1994.96	-5.45
1995.04	-5.25
1995.13	-5.11
1995.21	-5.09
1995.29	-5.15
1995.38	-5.22
1995.46	-5.17
1995.54	-5.09
1995.63	-5.06
1995.71	-5.15
1995.79	-5.08
1995.88	-4.92
1995.96	-4.87
1996.04	-4.84
1996.13	-4.87
1996.21	-4.90
1996.29	-4.86
1996.38	-5.14
1996.46	-5.18
1996.54	-5.15
1996.63	-5.14
1996.71	-5.10
1996.79	-5.12
1996.88	-5.01
1996.96	-5.04
1997.04	-5.12
1997.13	-5.11
1997.21	-5.24
1997.29	-5.34
1997.38	-5.50
1997.46	-5.63
1997.54	-5.70
1997.63	-5.74
1997.71	-5.75
1997.79	-5.71
1997.88	-5.65
1997.96	-5.59
1998.04	-5.51
1998.13	-5.41
1998.21	-5.35
1998.29	-5.26
1998.38	-5.25
1998.46	-5.30
1998.54	-5.19
1998.63	-5.07
1998.71	-5.07
1998.79	-5.13
1998.88	-5.08
1998.96	-4.98
1999.04	-5.00
1999.13	-5.08
1999.21	-4.91
1999.29	-4.99
1999.38	-5.31
1999.46	-5.16
1999.54	-5.00
1999.63	-5.06
1999.71	-5.08
1999.79	-5.05
1999.88	-4.91
1999.96	-4.97
2000.04	-4.83
2000.13	-4.82
2000.21	-4.86
2000.29	-4.88
2000.38	-5.10
2000.46	-5.23
2000.54	-5.17
2000.63	-5.17
2000.71	-5.25
2000.79	-5.10
2000.88	-5.09
2000.96	-5.06
2001.04	-5.05
2001.13	-4.99
2001.21	-4.96
2001.29	-5.07
2001.38	-5.17
2001.46	-5.18
2001.54	-5.15
2001.63	-5.38
2001.71	-5.32
2001.79	-5.28
2001.88	-5.22
2001.96	-5.14
2002.04	-5.16
2002.13	-5.07
2002.21	-5.11
2002.29	-5.25
2002.38	-5.22
2002.46	-5.09
2002.54	-5.24
2002.63	-5.56
2002.71	-5.50
2002.79	-5.40
2002.88	-5.76
2002.96	-5.59
2003.04	-5.51
2003.13	-5.36
2003.21	-5.18
2003.29	-5.24
2003.38	-5.31
2003.46	-5.29
2003.54	-5.29
2003.63	-5.27
2003.71	-5.32
2003.79	-5.30
2003.88	-5.39
2003.96	-5.46
2004.04	-5.27
2004.13	-5.16
2004.21	-5.18
2004.29	-5.19
2004.38	-5.04
2004.46	-5.20
2004.54	-5.38
2004.63	-5.40
2004.71	-5.43
2004.79	-5.52
2004.88	-5.29
2004.96	-5.34
2005.04	-5.27
2005.13	-5.24
2005.21	-5.19
2005.29	-5.24
2005.38	-5.03
2005.46	-5.02
2005.54	-5.14
