# Papua New Guinea Fossil and Living Coral Isotope Data
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/study/1866
#
# Online_Resource: http://www.ncdc.noaa.gov/paleo/pubs/tudhope2001/fig3a.jpg
# Online_Resource: http://www.ncdc.noaa.gov/paleo/pubs/tudhope2001/fig4a.jpg
# Original_Source_URL: http://www1.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/huon_terrace_viia1_2001.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2001-10-01
#--------------------
# Title
#	Study_Name: Multi-site - del18O Data - 2001
#--------------------
# Investigators
#       Investigators: Tudhope, A.W.; Chilcott, C.P.; McCulloch, M.T.; Cook, E.R.; Chappell, J.; Ellam, R.M.; Lea, D.W.; Lough, J.M.; Shimmield, G.B.
#--------------------
# Description_and_Notes
#	Description: Results of analysis of a core collected from a 'fossil' massive Porites coral exposed in the raised reefs of the Huon Peninsula, Papua New Guinea.  The coral grew about 118-128 ka BP, during the Last Interglacial, when sea-level was about 5 m above present day level.  The core was collected vertically down the axis of maximum growth of the colony.  This core was subsampled into 1mm growth increments, resulting in an average of 7 samples/annual growth increment.  These samples were analysed for d18O, then the data interpolated to seasonal resolution (presented here).  In this region, seasonal and interannual variations in skeletal d18O are due to the combined effects of changes in precipitation/evaporation balance and temperature; see Tudhope et al., 1995, Earth Planet. Sci. Lett., 136, 575, and Tudhope et al., 2001, Science, 291, 1511-1517 for further discussion of climatic interpretation.
#--------------------
# Publication 
#       Authors: Tudhope, A.W.; Chilcott, C.P.; McCulloch, M.T.; Cook, E.R.; Chappell, J.; Ellam, R.M.; Lea, D.W.; Lough, J.M.; Shimmield, G.B.
#       Published_Date_or_Year: 2001-01-11    
#       Published_Title: Variability in the El Nino-Southern Oscillation through a glacial-interglacial cycle.
#       Journal_Name: Science
#       Volume: 291
#       Edition: 5508
#       Issue: 
#       Pages: 1511-1517
#       DOI: 10.1126/science.1057969
#       Online_Resource: 
#       Full_Citation: 
#       Abstract: The El Nin ̃o–Southern Oscillation (ENSO) is the most potent source of inter- annual climate variability. Uncertainty surrounding the impact of greenhouse warming on ENSO strength and frequency has stimulated efforts to develop a better understanding of the sensitivity of ENSO to climate change. Here we use annually banded corals from Papua New Guinea to show that ENSO has existed for the past 130,000 years, operating even during “glacial” times of substan- tially reduced regional and global temperature and changed solar forcing. However, we also find that during the 20th century ENSO has been strong compared with ENSO of previous cool (glacial) and warm (interglacial) times. The observed pattern of change in amplitude may be due to the combined effects of ENSO dampening during cool glacial conditions and ENSO forcing by precessional orbital variations
#------------------
# Funding_Agency 
#       Funding_Agency_Name: 
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Sialum, Huon Peninsula
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea  
#	Northernmost_Latitude: -6.1167 
# 	Southernmost_Latitude: -6.1167 
# 	Easternmost_Longitude: 147.60 
# 	Westernmost_Longitude: 147.60
# 	Elevation:  115 m  (Depth of water in which coral grew estimated at 1-5 m based on coral assemblages and reef structure.)
#------------------
# Data_Collection   
#	Collection_Name: 01papu01k
#	Earliest_Year: 128000
#	Most_Recent_Year: 118000
#	Time_Unit: cal yr BP
#	Core_Length: 
#	Notes: Core name- (H94-2) . Long-term analytical precision of � 0.16 � d18O (2s) based on analysis of internal consistency standards. Sample collected from Huon raised reef VIIa (terraces described in:  Chappell, 1974, Bull. Geol. Soc. Am., 85, 553;  Chappell et al., 1996, Earth Planet. Sci. Lett., 141, 227). 
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology_Information
#	Chronology: 118-128 ka (based on stratigraphic location within section previously dated by U-series techniques)				
#  	
#----------------	
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,year, , , , ,N
##d18O	delta 18O, Porites sp., , permil VPDB, , Corals and Sclerosponges, , instrument: isotope ratio mass spectrometer,N
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	d18O
19.042	-4.951
18.792	-5.193
18.542	-5.141
18.292	-4.981
18.042	-5.009
17.792	-5.055
17.542	-4.794
17.292	-4.869
17.042	-4.773
16.792	-4.658
16.542	-4.411
16.292	-4.585
16.042	-4.725
15.792	-4.669
15.542	-4.739
15.292	-4.851
15.042	-4.933
14.792	-4.879
14.542	-4.887
14.292	-5.003
14.042	-4.964
13.792	-5.076
13.542	-4.799
13.292	-4.823
13.042	-4.891
12.792	-4.991
12.542	-4.899
12.292	-4.926
12.042	-4.910
11.792	-5.187
11.542	-4.823
11.292	-4.944
11.042	-4.901
10.792	-4.740
10.542	-4.740
10.292	-4.941
10.042	-5.024
9.792	-4.843
9.542	-4.832
9.292	-4.885
9.042	-4.982
8.792	-4.663
8.542	-4.605
8.292	-4.784
8.042	-4.860
7.792	-4.729
7.542	-4.636
7.292	-4.770
7.042	-4.829
6.792	-4.793
6.542	-4.837
6.292	-4.922
6.042	-5.048
5.792	-4.845
5.542	-4.774
5.292	-5.012
5.042	-5.154
4.792	-5.088
4.542	-4.946
4.292	-4.931
4.042	-4.937
3.792	-4.873
3.542	-4.689
3.292	-4.739
3.042	-4.702
2.792	-4.704
2.542	-4.536
2.292	-4.723
2.042	-4.845
1.792	-4.653
1.542	-4.675
1.292	-4.649
